,trip_id,train_name,date,cargo,station_id,event,cargo_type,fuel_level
2998,JWTV3N74W4,UDAXI,2024-10-30 08:23:55,4.0,station_G,Llegada de vagones,Machinery,479.9799999999999
2999,JWTV3N74W4,UDAXI,2024-10-30 08:23:55,4.0,station_G,Final de ruta,Machinery,479.9799999999999
3000,79O2XZ36JW,VXRCS,2024-10-30 10:12:33,30.0,station_A,Final carga,Machinery,1200.0
3001,79O2XZ36JW,VXRCS,2024-10-30 10:12:33,30.0,station_A,Salida de vagones,Machinery,1200.0
3002,79O2XZ36JW,VXRCS,2024-10-30 10:54:37,30.0,station_B,Llegada de vagones,Machinery,1083.0
3003,79O2XZ36JW,VXRCS,2024-10-30 10:55:20,27.0,station_B,Salida de vagones,Machinery,1083.0
3004,79O2XZ36JW,VXRCS,2024-10-30 10:55:20,27.0,station_B,Descarga de vagones,Machinery,1083.0
3005,79O2XZ36JW,VXRCS,2024-10-30 11:25:43,27.0,station_C,Llegada de vagones,Machinery,1014.42
3006,79O2XZ36JW,VXRCS,2024-10-30 11:28:02,18.0,station_C,Descarga de vagones,Machinery,1014.42
3007,79O2XZ36JW,VXRCS,2024-10-30 11:28:02,18.0,station_C,Salida de vagones,Machinery,1014.42
3008,79O2XZ36JW,VXRCS,2024-10-30 12:45:39,18.0,station_D,Llegada de vagones,Machinery,855.12
3009,79O2XZ36JW,VXRCS,2024-10-30 12:49:00,5.0,station_D,Descarga de vagones,Machinery,855.12
3010,79O2XZ36JW,VXRCS,2024-10-30 12:49:00,5.0,station_D,Salida de vagones,Machinery,855.12
3011,79O2XZ36JW,VXRCS,2024-10-30 13:41:08,5.0,station_E,Salida de vagones,Machinery,760.62
3012,79O2XZ36JW,VXRCS,2024-10-30 13:41:08,5.0,station_E,Llegada de vagones,Machinery,760.62
3013,79O2XZ36JW,VXRCS,2024-10-30 13:41:08,5.0,station_E,Descarga de vagones,Machinery,760.62
3014,79O2XZ36JW,VXRCS,2024-10-30 14:38:47,5.0,station_F,Salida de vagones,Machinery,647.22
3015,79O2XZ36JW,VXRCS,2024-10-30 14:38:47,5.0,station_F,Descarga de vagones,Machinery,647.22
3016,79O2XZ36JW,VXRCS,2024-10-30 14:38:47,5.0,station_F,Llegada de vagones,Machinery,647.22
3017,79O2XZ36JW,VXRCS,2024-10-30 16:41:52,5.0,station_G,Llegada de vagones,Machinery,410.97
3018,79O2XZ36JW,VXRCS,2024-10-30 16:43:08,0.0,station_G,Descarga de vagones,Machinery,410.97
3019,79O2XZ36JW,VXRCS,2024-10-30 16:43:08,0.0,station_G,Final de ruta,Machinery,410.97
3020,BVGKP7L9KV,HHEXD,2024-10-31 10:18:16,47.0,station_A,Final carga,Machinery,800.0
3021,BVGKP7L9KV,HHEXD,2024-10-31 10:18:16,47.0,station_A,Salida de vagones,Machinery,800.0
3022,BVGKP7L9KV,HHEXD,2024-10-31 11:24:18,47.0,station_B,Llegada de vagones,Machinery,689.75
3023,BVGKP7L9KV,HHEXD,2024-10-31 11:31:22,18.0,station_B,Descarga de vagones,Machinery,689.75
3024,BVGKP7L9KV,HHEXD,2024-10-31 11:31:22,18.0,station_B,Salida de vagones,Machinery,689.75
3025,BVGKP7L9KV,HHEXD,2024-10-31 12:12:50,18.0,station_C,Llegada de vagones,Machinery,636.65
3026,BVGKP7L9KV,HHEXD,2024-10-31 12:14:42,11.0,station_C,Descarga de vagones,Machinery,636.65
3027,BVGKP7L9KV,HHEXD,2024-10-31 12:14:42,11.0,station_C,Salida de vagones,Machinery,636.65
3028,BVGKP7L9KV,HHEXD,2024-10-31 14:02:13,11.0,station_D,Llegada de vagones,Machinery,511.775
3029,BVGKP7L9KV,HHEXD,2024-10-31 14:03:33,5.0,station_D,Descarga de vagones,Machinery,511.775
3030,BVGKP7L9KV,HHEXD,2024-10-31 14:03:33,5.0,station_D,Salida de vagones,Machinery,511.775
3031,BVGKP7L9KV,HHEXD,2024-10-31 15:19:06,5.0,station_E,Llegada de vagones,Machinery,433.025
3032,BVGKP7L9KV,HHEXD,2024-10-31 15:20:26,0.0,station_E,Descarga de vagones,Machinery,433.025
3033,BVGKP7L9KV,HHEXD,2024-10-31 15:20:26,0.0,station_E,Salida de vagones,Machinery,433.025
3034,BVGKP7L9KV,HHEXD,2024-10-31 16:43:20,0.0,station_F,Salida de vagones,Machinery,343.025
3035,BVGKP7L9KV,HHEXD,2024-10-31 16:43:20,0.0,station_F,Llegada de vagones,Machinery,343.025
3036,BVGKP7L9KV,HHEXD,2024-10-31 16:43:20,0.0,station_F,Descarga de vagones,Machinery,343.025
3037,BVGKP7L9KV,HHEXD,2024-10-31 19:57:33,0.0,station_G,Descarga de vagones,Machinery,155.52499999999998
3038,BVGKP7L9KV,HHEXD,2024-10-31 19:57:33,0.0,station_G,Final de ruta,Machinery,155.52499999999998
3039,BVGKP7L9KV,HHEXD,2024-10-31 19:57:33,0.0,station_G,Llegada de vagones,Machinery,155.52499999999998
3040,1ZBM21YANN,VXRCS,2024-11-01 10:06:58,38.0,station_A,Salida de vagones,Electronics,1200.0
3041,1ZBM21YANN,VXRCS,2024-11-01 10:06:58,38.0,station_A,Final carga,Electronics,1200.0
3042,1ZBM21YANN,VXRCS,2024-11-01 10:49:31,38.0,station_B,Llegada de vagones,Electronics,1133.76
3043,1ZBM21YANN,VXRCS,2024-11-01 10:54:06,2.0,station_B,Salida de vagones,Electronics,1133.76
3044,1ZBM21YANN,VXRCS,2024-11-01 10:54:06,2.0,station_B,Descarga de vagones,Electronics,1133.76
3045,1ZBM21YANN,VXRCS,2024-11-01 11:23:14,2.0,station_C,Salida de vagones,Electronics,1104.384
3046,1ZBM21YANN,VXRCS,2024-11-01 11:23:14,2.0,station_C,Llegada de vagones,Electronics,1104.384
3047,1ZBM21YANN,VXRCS,2024-11-01 11:23:14,2.0,station_C,Descarga de vagones,Electronics,1104.384
3048,1ZBM21YANN,VXRCS,2024-11-01 12:42:17,2.0,station_D,Llegada de vagones,Electronics,1030.944
3049,1ZBM21YANN,VXRCS,2024-11-01 12:42:31,0.0,station_D,Descarga de vagones,Electronics,1030.944
3050,1ZBM21YANN,VXRCS,2024-11-01 12:42:31,0.0,station_D,Salida de vagones,Electronics,1030.944
3051,1ZBM21YANN,VXRCS,2024-11-01 13:37:02,0.0,station_E,Llegada de vagones,Electronics,982.944
3052,1ZBM21YANN,VXRCS,2024-11-01 13:37:02,0.0,station_E,Descarga de vagones,Electronics,982.944
3053,1ZBM21YANN,VXRCS,2024-11-01 13:37:02,0.0,station_E,Salida de vagones,Electronics,982.944
3054,1ZBM21YANN,VXRCS,2024-11-01 14:40:02,0.0,station_F,Llegada de vagones,Electronics,925.344
3055,1ZBM21YANN,VXRCS,2024-11-01 14:40:02,0.0,station_F,Descarga de vagones,Electronics,925.344
3056,1ZBM21YANN,VXRCS,2024-11-01 14:40:02,0.0,station_F,Salida de vagones,Electronics,925.344
3057,1ZBM21YANN,VXRCS,2024-11-01 16:40:39,0.0,station_G,Llegada de vagones,Electronics,805.3439999999999
3058,1ZBM21YANN,VXRCS,2024-11-01 16:40:39,0.0,station_G,Final de ruta,Electronics,805.3439999999999
3059,1ZBM21YANN,VXRCS,2024-11-01 16:40:39,0.0,station_G,Descarga de vagones,Electronics,805.3439999999999
3060,M3HQ57UYZH,UDAXI,2024-11-02 10:03:01,22.0,station_A,Final carga,Textiles,1000.0
3061,M3HQ57UYZH,UDAXI,2024-11-02 10:03:01,22.0,station_A,Salida de vagones,Textiles,1000.0
3062,M3HQ57UYZH,UDAXI,2024-11-02 12:15:26,22.0,station_B,Llegada de vagones,Textiles,970.72
3063,M3HQ57UYZH,UDAXI,2024-11-02 12:16:54,8.0,station_B,Salida de vagones,Textiles,970.72
3064,M3HQ57UYZH,UDAXI,2024-11-02 12:16:54,8.0,station_B,Descarga de vagones,Textiles,970.72
3065,M3HQ57UYZH,UDAXI,2024-11-02 13:32:13,8.0,station_C,Llegada de vagones,Textiles,955.168
3066,M3HQ57UYZH,UDAXI,2024-11-02 13:32:24,6.0,station_C,Salida de vagones,Textiles,955.168
3067,M3HQ57UYZH,UDAXI,2024-11-02 13:32:24,6.0,station_C,Descarga de vagones,Textiles,955.168
3068,M3HQ57UYZH,UDAXI,2024-11-02 16:51:50,6.0,station_D,Llegada de vagones,Textiles,917.008
3069,M3HQ57UYZH,UDAXI,2024-11-02 16:52:25,0.0,station_D,Salida de vagones,Textiles,917.008
3070,M3HQ57UYZH,UDAXI,2024-11-02 16:52:25,0.0,station_D,Descarga de vagones,Textiles,917.008
3071,M3HQ57UYZH,UDAXI,2024-11-02 18:47:41,0.0,station_E,Salida de vagones,Textiles,893.008
3072,M3HQ57UYZH,UDAXI,2024-11-02 18:47:41,0.0,station_E,Llegada de vagones,Textiles,893.008
3073,M3HQ57UYZH,UDAXI,2024-11-02 18:47:41,0.0,station_E,Descarga de vagones,Textiles,893.008
3074,M3HQ57UYZH,UDAXI,2024-11-02 21:15:14,0.0,station_F,Descarga de vagones,Textiles,864.2080000000001
3075,M3HQ57UYZH,UDAXI,2024-11-02 21:15:14,0.0,station_F,Salida de vagones,Textiles,864.2080000000001
3076,M3HQ57UYZH,UDAXI,2024-11-02 21:15:14,0.0,station_F,Llegada de vagones,Textiles,864.2080000000001
3077,M3HQ57UYZH,UDAXI,2024-11-03 02:08:45,0.0,station_G,Llegada de vagones,Textiles,804.2080000000001
3078,M3HQ57UYZH,UDAXI,2024-11-03 02:08:45,0.0,station_G,Final de ruta,Textiles,804.2080000000001
3079,M3HQ57UYZH,UDAXI,2024-11-03 02:08:45,0.0,station_G,Descarga de vagones,Textiles,804.2080000000001
3080,UHPTHLXJ6Y,HHEXD,2024-11-04 10:12:25,43.0,station_A,Salida de vagones,Chemicals,800.0
3081,UHPTHLXJ6Y,HHEXD,2024-11-04 10:12:25,43.0,station_A,Final carga,Chemicals,800.0
3082,UHPTHLXJ6Y,HHEXD,2024-11-04 11:11:57,43.0,station_B,Llegada de vagones,Chemicals,714.2
3083,UHPTHLXJ6Y,HHEXD,2024-11-04 11:13:30,35.0,station_B,Salida de vagones,Chemicals,714.2
3084,UHPTHLXJ6Y,HHEXD,2024-11-04 11:13:30,35.0,station_B,Descarga de vagones,Chemicals,714.2
3085,UHPTHLXJ6Y,HHEXD,2024-11-04 11:58:31,35.0,station_C,Llegada de vagones,Chemicals,665.6
3086,UHPTHLXJ6Y,HHEXD,2024-11-04 12:03:14,11.0,station_C,Salida de vagones,Chemicals,665.6
3087,UHPTHLXJ6Y,HHEXD,2024-11-04 12:03:14,11.0,station_C,Descarga de vagones,Chemicals,665.6
3088,UHPTHLXJ6Y,HHEXD,2024-11-04 13:39:30,11.0,station_D,Llegada de vagones,Chemicals,565.7
3089,UHPTHLXJ6Y,HHEXD,2024-11-04 13:40:50,5.0,station_D,Descarga de vagones,Chemicals,565.7
3090,UHPTHLXJ6Y,HHEXD,2024-11-04 13:40:50,5.0,station_D,Salida de vagones,Chemicals,565.7
3091,UHPTHLXJ6Y,HHEXD,2024-11-04 14:55:30,5.0,station_E,Llegada de vagones,Chemicals,502.7000000000001
3092,UHPTHLXJ6Y,HHEXD,2024-11-04 14:55:41,4.0,station_E,Descarga de vagones,Chemicals,502.7000000000001
3093,UHPTHLXJ6Y,HHEXD,2024-11-04 14:55:41,4.0,station_E,Salida de vagones,Chemicals,502.7000000000001
3094,UHPTHLXJ6Y,HHEXD,2024-11-04 16:38:12,4.0,station_F,Llegada de vagones,Chemicals,427.8200000000001
3095,UHPTHLXJ6Y,HHEXD,2024-11-04 16:38:48,1.0,station_F,Salida de vagones,Chemicals,427.8200000000001
3096,UHPTHLXJ6Y,HHEXD,2024-11-04 16:38:48,1.0,station_F,Descarga de vagones,Chemicals,427.8200000000001
3097,UHPTHLXJ6Y,HHEXD,2024-11-04 19:27:15,1.0,station_G,Descarga de vagones,Chemicals,276.32000000000005
3098,UHPTHLXJ6Y,HHEXD,2024-11-04 19:27:15,1.0,station_G,Llegada de vagones,Chemicals,276.32000000000005
3099,UHPTHLXJ6Y,HHEXD,2024-11-04 19:27:15,1.0,station_G,Final de ruta,Chemicals,276.32000000000005
3100,9K5SILU2DW,VXRCS,2024-11-05 10:10:25,30.0,station_A,Final carga,Machinery,430.9439999999999
3101,9K5SILU2DW,VXRCS,2024-11-05 10:10:25,30.0,station_A,Salida de vagones,Machinery,430.9439999999999
3102,9K5SILU2DW,VXRCS,2024-11-05 10:59:42,30.0,station_B,Llegada de vagones,Machinery,313.9439999999999
3103,9K5SILU2DW,VXRCS,2024-11-05 11:00:45,26.0,station_B,Descarga de vagones,Machinery,313.9439999999999
3104,9K5SILU2DW,VXRCS,2024-11-05 11:00:45,26.0,station_B,Salida de vagones,Machinery,313.9439999999999
3105,9K5SILU2DW,VXRCS,2024-11-05 11:27:30,26.0,station_C,Llegada de vagones,Machinery,245.9039999999999
3106,9K5SILU2DW,VXRCS,2024-11-05 11:28:54,20.0,station_C,Salida de vagones,Machinery,245.9039999999999
3107,9K5SILU2DW,VXRCS,2024-11-05 11:28:54,20.0,station_C,Descarga de vagones,Machinery,245.9039999999999
3108,9K5SILU2DW,VXRCS,2024-11-05 12:39:29,20.0,station_D,Llegada de vagones,Machinery,83.90399999999991
3109,9K5SILU2DW,VXRCS,2024-11-05 12:42:13,8.0,station_D,Salida de vagones,Machinery,83.90399999999991
3110,9K5SILU2DW,VXRCS,2024-11-05 12:42:13,8.0,station_D,Descarga de vagones,Machinery,83.90399999999991
3111,9K5SILU2DW,VXRCS,2024-11-05 13:27:32,8.0,station_E,Llegada de vagones,Machinery,0.0
3112,9K5SILU2DW,VXRCS,2024-11-05 13:29:38,0.0,station_E,Salida de vagones,Machinery,0.0
3113,9K5SILU2DW,VXRCS,2024-11-05 13:29:38,0.0,station_E,Descarga de vagones,Machinery,0.0
3114,9K5SILU2DW,VXRCS,2024-11-05 14:32:18,0.0,station_F,Descarga de vagones,Machinery,0.0
3115,9K5SILU2DW,VXRCS,2024-11-05 14:32:18,0.0,station_F,Llegada de vagones,Machinery,0.0
3116,9K5SILU2DW,VXRCS,2024-11-05 14:32:18,0.0,station_F,Salida de vagones,Machinery,0.0
3117,9K5SILU2DW,VXRCS,2024-11-05 17:06:31,0.0,station_G,Llegada de vagones,Machinery,0.0
3118,9K5SILU2DW,VXRCS,2024-11-05 17:06:31,0.0,station_G,Descarga de vagones,Machinery,0.0
3119,9K5SILU2DW,VXRCS,2024-11-05 17:06:31,0.0,station_G,Final de ruta,Machinery,0.0
3120,5025KFBOSC,UDAXI,2024-11-06 10:14:08,65.0,station_A,Salida de vagones,Food,617.008
3121,5025KFBOSC,UDAXI,2024-11-06 10:14:08,65.0,station_A,Final carga,Food,617.008
3122,5025KFBOSC,UDAXI,2024-11-06 12:19:54,65.0,station_B,Llegada de vagones,Food,551.008
3123,5025KFBOSC,UDAXI,2024-11-06 12:26:04,29.0,station_B,Salida de vagones,Food,551.008
3124,5025KFBOSC,UDAXI,2024-11-06 12:26:04,29.0,station_B,Descarga de vagones,Food,551.008
3125,5025KFBOSC,UDAXI,2024-11-06 13:32:07,29.0,station_C,Llegada de vagones,Food,520.048
3126,5025KFBOSC,UDAXI,2024-11-06 13:32:54,24.0,station_C,Salida de vagones,Food,520.048
3127,5025KFBOSC,UDAXI,2024-11-06 13:32:54,24.0,station_C,Descarga de vagones,Food,520.048
3128,5025KFBOSC,UDAXI,2024-11-06 16:48:03,24.0,station_D,Llegada de vagones,Food,445.648
3129,5025KFBOSC,UDAXI,2024-11-06 16:52:00,0.0,station_D,Salida de vagones,Food,445.648
3130,5025KFBOSC,UDAXI,2024-11-06 16:52:00,0.0,station_D,Descarga de vagones,Food,445.648
3131,5025KFBOSC,UDAXI,2024-11-06 18:58:23,0.0,station_E,Salida de vagones,Food,405.648
3132,5025KFBOSC,UDAXI,2024-11-06 18:58:23,0.0,station_E,Descarga de vagones,Food,405.648
3133,5025KFBOSC,UDAXI,2024-11-06 18:58:23,0.0,station_E,Llegada de vagones,Food,405.648
3134,5025KFBOSC,UDAXI,2024-11-06 21:20:58,0.0,station_F,Descarga de vagones,Food,357.648
3135,5025KFBOSC,UDAXI,2024-11-06 21:20:58,0.0,station_F,Salida de vagones,Food,357.648
3136,5025KFBOSC,UDAXI,2024-11-06 21:20:58,0.0,station_F,Llegada de vagones,Food,357.648
3137,5025KFBOSC,UDAXI,2024-11-07 02:46:05,0.0,station_G,Llegada de vagones,Food,257.648
3138,5025KFBOSC,UDAXI,2024-11-07 02:46:05,0.0,station_G,Descarga de vagones,Food,257.648
3139,5025KFBOSC,UDAXI,2024-11-07 02:46:05,0.0,station_G,Final de ruta,Food,257.648
3140,HR8X8C28N1,HHEXD,2024-11-07 10:09:34,33.0,station_A,Salida de vagones,Food,800.0
3141,HR8X8C28N1,HHEXD,2024-11-07 10:09:34,33.0,station_A,Final carga,Food,800.0
3142,HR8X8C28N1,HHEXD,2024-11-07 11:16:15,33.0,station_B,Llegada de vagones,Food,733.5
3143,HR8X8C28N1,HHEXD,2024-11-07 11:19:21,14.0,station_B,Descarga de vagones,Food,733.5
3144,HR8X8C28N1,HHEXD,2024-11-07 11:19:21,14.0,station_B,Salida de vagones,Food,733.5
3145,HR8X8C28N1,HHEXD,2024-11-07 12:05:41,14.0,station_C,Llegada de vagones,Food,699.3
3146,HR8X8C28N1,HHEXD,2024-11-07 12:07:43,1.0,station_C,Descarga de vagones,Food,699.3
3147,HR8X8C28N1,HHEXD,2024-11-07 12:07:43,1.0,station_C,Salida de vagones,Food,699.3
3148,HR8X8C28N1,HHEXD,2024-11-07 14:05:00,1.0,station_D,Llegada de vagones,Food,623.55
3149,HR8X8C28N1,HHEXD,2024-11-07 14:05:00,1.0,station_D,Descarga de vagones,Food,623.55
3150,HR8X8C28N1,HHEXD,2024-11-07 14:05:00,1.0,station_D,Salida de vagones,Food,623.55
3151,HR8X8C28N1,HHEXD,2024-11-07 15:12:14,1.0,station_E,Llegada de vagones,Food,573.05
3152,HR8X8C28N1,HHEXD,2024-11-07 15:12:23,0.0,station_E,Salida de vagones,Food,573.05
3153,HR8X8C28N1,HHEXD,2024-11-07 15:12:23,0.0,station_E,Descarga de vagones,Food,573.05
3154,SR6GI0DRII,UDAXI,2024-11-07 16:14:18,61.0,station_A,Salida de vagones,Food,1000.0
3155,SR6GI0DRII,UDAXI,2024-11-07 16:14:18,61.0,station_A,Final carga,Food,1000.0
3156,HR8X8C28N1,HHEXD,2024-11-07 16:38:31,0.0,station_F,Descarga de vagones,Food,513.05
3157,HR8X8C28N1,HHEXD,2024-11-07 16:38:31,0.0,station_F,Salida de vagones,Food,513.05
3158,HR8X8C28N1,HHEXD,2024-11-07 16:38:31,0.0,station_F,Llegada de vagones,Food,513.05
3159,SR6GI0DRII,UDAXI,2024-11-07 18:08:02,61.0,station_B,Llegada de vagones,Food,935.6
3160,SR6GI0DRII,UDAXI,2024-11-07 18:15:52,16.0,station_B,Descarga de vagones,Food,935.6
3161,SR6GI0DRII,UDAXI,2024-11-07 18:15:52,16.0,station_B,Salida de vagones,Food,935.6
3162,HR8X8C28N1,HHEXD,2024-11-07 19:36:20,0.0,station_G,Descarga de vagones,Food,388.05
3163,HR8X8C28N1,HHEXD,2024-11-07 19:36:20,0.0,station_G,Llegada de vagones,Food,388.05
3164,HR8X8C28N1,HHEXD,2024-11-07 19:36:20,0.0,station_G,Final de ruta,Food,388.05
3165,SR6GI0DRII,UDAXI,2024-11-07 19:36:51,16.0,station_C,Llegada de vagones,Food,907.76
3166,SR6GI0DRII,UDAXI,2024-11-07 19:38:17,6.0,station_C,Descarga de vagones,Food,907.76
3167,SR6GI0DRII,UDAXI,2024-11-07 19:38:17,6.0,station_C,Salida de vagones,Food,907.76
3168,SR6GI0DRII,UDAXI,2024-11-07 22:35:46,6.0,station_D,Llegada de vagones,Food,844.16
3169,SR6GI0DRII,UDAXI,2024-11-07 22:36:37,0.0,station_D,Descarga de vagones,Food,844.16
3170,SR6GI0DRII,UDAXI,2024-11-07 22:36:37,0.0,station_D,Salida de vagones,Food,844.16
3171,SR6GI0DRII,UDAXI,2024-11-08 00:36:14,0.0,station_E,Descarga de vagones,Food,804.16
3172,SR6GI0DRII,UDAXI,2024-11-08 00:36:14,0.0,station_E,Salida de vagones,Food,804.16
3173,SR6GI0DRII,UDAXI,2024-11-08 00:36:14,0.0,station_E,Llegada de vagones,Food,804.16
3174,SR6GI0DRII,UDAXI,2024-11-08 03:12:17,0.0,station_F,Descarga de vagones,Food,756.16
3175,SR6GI0DRII,UDAXI,2024-11-08 03:12:17,0.0,station_F,Salida de vagones,Food,756.16
3176,SR6GI0DRII,UDAXI,2024-11-08 03:12:17,0.0,station_F,Llegada de vagones,Food,756.16
3177,SR6GI0DRII,UDAXI,2024-11-08 09:11:11,0.0,station_G,Final de ruta,Food,656.16
3178,SR6GI0DRII,UDAXI,2024-11-08 09:11:11,0.0,station_G,Descarga de vagones,Food,656.16
3179,SR6GI0DRII,UDAXI,2024-11-08 09:11:11,0.0,station_G,Llegada de vagones,Food,656.16
3180,F2HPNW1KIN,VXRCS,2024-11-08 10:07:39,36.0,station_A,Salida de vagones,Electronics,1200.0
3181,F2HPNW1KIN,VXRCS,2024-11-08 10:07:39,36.0,station_A,Final carga,Electronics,1200.0
3182,F2HPNW1KIN,VXRCS,2024-11-08 10:50:57,36.0,station_B,Llegada de vagones,Electronics,1134.72
3183,F2HPNW1KIN,VXRCS,2024-11-08 10:56:25,0.0,station_B,Descarga de vagones,Electronics,1134.72
3184,F2HPNW1KIN,VXRCS,2024-11-08 10:56:25,0.0,station_B,Salida de vagones,Electronics,1134.72
3185,F2HPNW1KIN,VXRCS,2024-11-08 11:33:46,0.0,station_C,Llegada de vagones,Electronics,1105.92
3186,F2HPNW1KIN,VXRCS,2024-11-08 11:33:46,0.0,station_C,Descarga de vagones,Electronics,1105.92
3187,F2HPNW1KIN,VXRCS,2024-11-08 11:33:46,0.0,station_C,Salida de vagones,Electronics,1105.92
3188,F2HPNW1KIN,VXRCS,2024-11-08 12:47:30,0.0,station_D,Llegada de vagones,Electronics,1033.92
3189,F2HPNW1KIN,VXRCS,2024-11-08 12:47:30,0.0,station_D,Descarga de vagones,Electronics,1033.92
3190,F2HPNW1KIN,VXRCS,2024-11-08 12:47:30,0.0,station_D,Salida de vagones,Electronics,1033.92
3191,F2HPNW1KIN,VXRCS,2024-11-08 13:45:21,0.0,station_E,Descarga de vagones,Electronics,985.92
3192,F2HPNW1KIN,VXRCS,2024-11-08 13:45:21,0.0,station_E,Salida de vagones,Electronics,985.92
3193,F2HPNW1KIN,VXRCS,2024-11-08 13:45:21,0.0,station_E,Llegada de vagones,Electronics,985.92
3194,F2HPNW1KIN,VXRCS,2024-11-08 14:58:59,0.0,station_F,Descarga de vagones,Electronics,928.32
3195,F2HPNW1KIN,VXRCS,2024-11-08 14:58:59,0.0,station_F,Llegada de vagones,Electronics,928.32
3196,F2HPNW1KIN,VXRCS,2024-11-08 14:58:59,0.0,station_F,Salida de vagones,Electronics,928.32
3197,F2HPNW1KIN,VXRCS,2024-11-08 17:15:13,0.0,station_G,Final de ruta,Electronics,808.32
3198,F2HPNW1KIN,VXRCS,2024-11-08 17:15:13,0.0,station_G,Descarga de vagones,Electronics,808.32
3199,F2HPNW1KIN,VXRCS,2024-11-08 17:15:13,0.0,station_G,Llegada de vagones,Electronics,808.32
3200,JR0Y2EFZ6R,HHEXD,2024-11-09 10:03:59,12.0,station_A,Salida de vagones,Machinery,800.0
3201,JR0Y2EFZ6R,HHEXD,2024-11-09 10:03:59,12.0,station_A,Final carga,Machinery,800.0
3202,JR0Y2EFZ6R,HHEXD,2024-11-09 11:13:58,12.0,station_B,Llegada de vagones,Machinery,716.0
3203,JR0Y2EFZ6R,HHEXD,2024-11-09 11:15:49,5.0,station_B,Descarga de vagones,Machinery,716.0
3204,JR0Y2EFZ6R,HHEXD,2024-11-09 11:15:49,5.0,station_B,Salida de vagones,Machinery,716.0
3205,JR0Y2EFZ6R,HHEXD,2024-11-09 11:55:55,5.0,station_C,Llegada de vagones,Machinery,668.75
3206,JR0Y2EFZ6R,HHEXD,2024-11-09 11:56:26,3.0,station_C,Descarga de vagones,Machinery,668.75
3207,JR0Y2EFZ6R,HHEXD,2024-11-09 11:56:26,3.0,station_C,Salida de vagones,Machinery,668.75
3208,JR0Y2EFZ6R,HHEXD,2024-11-09 13:49:27,3.0,station_D,Salida de vagones,Machinery,552.875
3209,JR0Y2EFZ6R,HHEXD,2024-11-09 13:49:27,3.0,station_D,Llegada de vagones,Machinery,552.875
3210,JR0Y2EFZ6R,HHEXD,2024-11-09 13:49:27,3.0,station_D,Descarga de vagones,Machinery,552.875
3211,JR0Y2EFZ6R,HHEXD,2024-11-09 15:00:58,3.0,station_E,Salida de vagones,Machinery,475.625
3212,JR0Y2EFZ6R,HHEXD,2024-11-09 15:00:58,3.0,station_E,Descarga de vagones,Machinery,475.625
3213,JR0Y2EFZ6R,HHEXD,2024-11-09 15:00:58,3.0,station_E,Llegada de vagones,Machinery,475.625
3214,JR0Y2EFZ6R,HHEXD,2024-11-09 16:22:33,3.0,station_F,Llegada de vagones,Machinery,382.925
3215,JR0Y2EFZ6R,HHEXD,2024-11-09 16:23:21,0.0,station_F,Descarga de vagones,Machinery,382.925
3216,JR0Y2EFZ6R,HHEXD,2024-11-09 16:23:21,0.0,station_F,Salida de vagones,Machinery,382.925
3217,JR0Y2EFZ6R,HHEXD,2024-11-09 19:12:14,0.0,station_G,Llegada de vagones,Machinery,195.425
3218,JR0Y2EFZ6R,HHEXD,2024-11-09 19:12:14,0.0,station_G,Descarga de vagones,Machinery,195.425
3219,JR0Y2EFZ6R,HHEXD,2024-11-09 19:12:14,0.0,station_G,Final de ruta,Machinery,195.425
3220,E8ZN1N5RUS,VXRCS,2024-11-11 10:11:56,40.0,station_A,Final carga,Chemicals,433.92
3221,E8ZN1N5RUS,VXRCS,2024-11-11 10:11:56,40.0,station_A,Salida de vagones,Chemicals,433.92
3222,E8ZN1N5RUS,VXRCS,2024-11-11 10:55:44,40.0,station_B,Llegada de vagones,Chemicals,333.12
3223,E8ZN1N5RUS,VXRCS,2024-11-11 11:02:47,4.0,station_B,Descarga de vagones,Chemicals,333.12
3224,E8ZN1N5RUS,VXRCS,2024-11-11 11:02:47,4.0,station_B,Salida de vagones,Chemicals,333.12
3225,E8ZN1N5RUS,VXRCS,2024-11-11 11:32:28,4.0,station_C,Llegada de vagones,Chemicals,288.192
3226,E8ZN1N5RUS,VXRCS,2024-11-11 11:32:40,3.0,station_C,Descarga de vagones,Chemicals,288.192
3227,E8ZN1N5RUS,VXRCS,2024-11-11 11:32:40,3.0,station_C,Salida de vagones,Chemicals,288.192
3228,E8ZN1N5RUS,VXRCS,2024-11-11 13:03:32,3.0,station_D,Llegada de vagones,Chemicals,176.952
3229,E8ZN1N5RUS,VXRCS,2024-11-11 13:04:05,0.0,station_D,Descarga de vagones,Chemicals,176.952
3230,E8ZN1N5RUS,VXRCS,2024-11-11 13:04:05,0.0,station_D,Salida de vagones,Chemicals,176.952
3231,E8ZN1N5RUS,VXRCS,2024-11-11 13:52:01,0.0,station_E,Salida de vagones,Chemicals,104.952
3232,E8ZN1N5RUS,VXRCS,2024-11-11 13:52:01,0.0,station_E,Llegada de vagones,Chemicals,104.952
3233,E8ZN1N5RUS,VXRCS,2024-11-11 13:52:01,0.0,station_E,Descarga de vagones,Chemicals,104.952
3234,E8ZN1N5RUS,VXRCS,2024-11-11 15:02:59,0.0,station_F,Llegada de vagones,Chemicals,18.552000000000007
3235,E8ZN1N5RUS,VXRCS,2024-11-11 15:02:59,0.0,station_F,Salida de vagones,Chemicals,18.552000000000007
